INFO:root:------------------------RUN START------------------------
INFO:RnnAgent:Dataset is sst, undersample is False, aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 25 | loss: 0.40298 - accuracy: 0.91088
INFO:RnnAgent:Validating epoch 25 | loss: 0.50447 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 26 | loss: 0.39515 - accuracy: 0.91813
INFO:RnnAgent:Validating epoch 26 | loss: 0.50948 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 27 | loss: 0.40531 - accuracy: 0.90574
INFO:RnnAgent:Validating epoch 27 | loss: 0.50431 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 28 | loss: 0.40848 - accuracy: 0.90453
INFO:RnnAgent:Validating epoch 28 | loss: 0.51607 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 29 | loss: 0.41791 - accuracy: 0.89396
INFO:RnnAgent:Validating epoch 29 | loss: 0.50784 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 30 | loss: 0.4033 - accuracy: 0.90937
INFO:RnnAgent:Validating epoch 30 | loss: 0.5134 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 31 | loss: 0.40467 - accuracy: 0.90725
INFO:RnnAgent:Validating epoch 31 | loss: 0.52047 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 32 | loss: 0.42151 - accuracy: 0.88943
INFO:RnnAgent:Validating epoch 32 | loss: 0.49505 - accuracy: 0.81881
INFO:RnnAgent:Training epoch 33 | loss: 0.41431 - accuracy: 0.89758
INFO:RnnAgent:Validating epoch 33 | loss: 0.53038 - accuracy: 0.78096
INFO:RnnAgent:Training epoch 34 | loss: 0.42787 - accuracy: 0.88429
INFO:RnnAgent:Validating epoch 34 | loss: 0.50863 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 35 | loss: 0.39762 - accuracy: 0.9142
INFO:RnnAgent:Validating epoch 35 | loss: 0.50301 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 36 | loss: 0.39096 - accuracy: 0.92175
INFO:RnnAgent:Validating epoch 36 | loss: 0.50092 - accuracy: 0.81193
INFO:RnnAgent:Training epoch 37 | loss: 0.38785 - accuracy: 0.92508
INFO:RnnAgent:Validating epoch 37 | loss: 0.51024 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 38 | loss: 0.39031 - accuracy: 0.92296
INFO:RnnAgent:Validating epoch 38 | loss: 0.51949 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 39 | loss: 0.38909 - accuracy: 0.92387
INFO:RnnAgent:Validating epoch 39 | loss: 0.51342 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 40 | loss: 0.38695 - accuracy: 0.92598
INFO:RnnAgent:Validating epoch 40 | loss: 0.50904 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 41 | loss: 0.38652 - accuracy: 0.92628
INFO:RnnAgent:Validating epoch 41 | loss: 0.51175 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 42 | loss: 0.38969 - accuracy: 0.92326
INFO:RnnAgent:Validating epoch 42 | loss: 0.50584 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 43 | loss: 0.38698 - accuracy: 0.92508
INFO:RnnAgent:Validating epoch 43 | loss: 0.50017 - accuracy: 0.81422
INFO:RnnAgent:Training epoch 44 | loss: 0.39181 - accuracy: 0.92024
INFO:RnnAgent:Validating epoch 44 | loss: 0.50625 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 45 | loss: 0.38341 - accuracy: 0.92931
INFO:RnnAgent:Validating epoch 45 | loss: 0.49377 - accuracy: 0.81766
INFO:RnnAgent:Training epoch 46 | loss: 0.3828 - accuracy: 0.92991
INFO:RnnAgent:Validating epoch 46 | loss: 0.50438 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 47 | loss: 0.37806 - accuracy: 0.93535
INFO:RnnAgent:Validating epoch 47 | loss: 0.49822 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 48 | loss: 0.38203 - accuracy: 0.93142
INFO:RnnAgent:Validating epoch 48 | loss: 0.49884 - accuracy: 0.81422
INFO:RnnAgent:Training epoch 49 | loss: 0.38192 - accuracy: 0.93082
INFO:RnnAgent:Validating epoch 49 | loss: 0.49543 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 50 | loss: 0.38083 - accuracy: 0.93142
INFO:RnnAgent:Validating epoch 50 | loss: 0.48915 - accuracy: 0.82225
INFO:RnnAgent:Training epoch 51 | loss: 0.37586 - accuracy: 0.93776
INFO:RnnAgent:Validating epoch 51 | loss: 0.49949 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 52 | loss: 0.37468 - accuracy: 0.93837
INFO:RnnAgent:Validating epoch 52 | loss: 0.49526 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 53 | loss: 0.37067 - accuracy: 0.9429
INFO:RnnAgent:Validating epoch 53 | loss: 0.50434 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 54 | loss: 0.38112 - accuracy: 0.93172
INFO:RnnAgent:Validating epoch 54 | loss: 0.49762 - accuracy: 0.81422
INFO:RnnAgent:Training epoch 55 | loss: 0.38619 - accuracy: 0.92628
INFO:RnnAgent:Validating epoch 55 | loss: 0.51223 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 56 | loss: 0.38653 - accuracy: 0.92447
INFO:RnnAgent:Validating epoch 56 | loss: 0.50186 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 57 | loss: 0.37729 - accuracy: 0.93535
INFO:RnnAgent:Validating epoch 57 | loss: 0.52003 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 58 | loss: 0.37923 - accuracy: 0.93384
INFO:RnnAgent:Validating epoch 58 | loss: 0.50289 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 59 | loss: 0.37202 - accuracy: 0.94109
INFO:RnnAgent:Validating epoch 59 | loss: 0.50459 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 60 | loss: 0.36972 - accuracy: 0.94381
INFO:RnnAgent:Validating epoch 60 | loss: 0.50341 - accuracy: 0.81078
INFO:RnnAgent:Training epoch 61 | loss: 0.36846 - accuracy: 0.94441
INFO:RnnAgent:Validating epoch 61 | loss: 0.5092 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 62 | loss: 0.36981 - accuracy: 0.9432
INFO:RnnAgent:Validating epoch 62 | loss: 0.50896 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 63 | loss: 0.37043 - accuracy: 0.9435
INFO:RnnAgent:Validating epoch 63 | loss: 0.51348 - accuracy: 0.79817
